,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
916,5.3,0.715,0.19,1.5,0.161,7.0,62.0,0.99395,3.62,0.61,11.0,5,1.7710000000000001,2.09,10.93345,58.3,77.0,39.82,16.5,6.71,682.0,7.864999999999999,0.030590000000000003,0.16002595,0.8533,1.127,0.58282,0.2415,0.09821,9.982000000000001,0.115115,0.1888505,1.007,1.33,0.6878000000000001,0.28500000000000003,0.1159,11.78,0.13585,5.267935,6.95765,3.598099,1.490925,0.6063095,61.6249,0.71067425,37.1,19.186,7.949999999999999,3.2329999999999997,328.59999999999997,3.7895,25.34,10.5,4.27,434.0,5.005,5.43,2.2082,224.44,2.5883,0.915,93.0,1.0725,37.82,0.43615,44.33,121.0,0.025921000000000003,0.0361,0.9879366025,28.09,49.0,13.1044,2.25,0.3721,3844.0,0.5112249999999999
917,6.8,0.41,0.31,8.8,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6,0.8484,3.131,10.082224,68.67999999999999,262.59999999999997,34.138,88.88000000000001,6.4639999999999995,454.5,4.141,0.02604,0.08385216000000001,0.5712,2.184,0.28392,0.7392000000000001,0.05376,3.7800000000000002,0.03444,0.3094544,2.108,8.06,1.0478,2.728,0.1984,13.95,0.1271,6.788032,25.95424,3.3740512,8.784512000000001,0.6388736,44.9208,0.4092784,176.79999999999998,22.983999999999998,59.84,4.352,306.0,2.788,87.88,228.8,16.64,1170.0,10.66,29.744,2.1632,152.1,1.3858,5.632000000000001,396.00000000000006,3.608,28.8,0.26239999999999997,18.45,102.00999999999999,0.007056000000000001,0.0961,0.9964830976,46.239999999999995,676.0,11.424399999999999,77.44000000000001,0.4096,2025.0,0.16809999999999997
918,8.4,0.36,0.32,2.2,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6,0.891,3.52,10.9604,92.4,352.0,36.3,24.200000000000003,7.92,869.0,3.96,0.025920000000000002,0.0807084,0.6804,2.592,0.2673,0.17820000000000003,0.05832,6.399,0.02916,0.31884799999999996,2.688,10.24,1.056,0.7040000000000001,0.2304,25.28,0.1152,8.36976,31.8848,3.2881199999999997,2.1920800000000003,0.7174079999999999,78.7156,0.35870399999999997,268.8,27.72,18.480000000000004,6.048,663.6,3.024,105.6,70.4,23.04,2528.0,11.52,7.26,2.376,260.7,1.188,1.584,173.8,0.792,56.879999999999995,0.2592,28.439999999999998,121.0,0.006561,0.1024,0.9928129599999999,70.56,1024.0,10.889999999999999,4.840000000000001,0.5184,6241.0,0.1296
919,8.4,0.62,0.12,1.8,0.07200000000000001,38.0,46.0,0.9950399999999999,3.38,0.89,11.8,6,0.8496000000000001,1.416,11.741472,99.12,448.40000000000003,39.884,21.240000000000002,10.502,542.8000000000001,7.316000000000001,0.00864,0.07164288,0.6048000000000001,2.736,0.24336000000000002,0.12960000000000002,0.06408000000000001,3.3120000000000003,0.044640000000000006,0.11940479999999999,1.008,4.56,0.40559999999999996,0.216,0.10679999999999999,5.52,0.0744,8.358336,37.811519999999994,3.3632351999999996,1.791072,0.8855856,45.77184,0.6169247999999999,319.2,28.392,15.120000000000001,7.476000000000001,386.40000000000003,5.208,128.44,68.4,33.82,1748.0,23.56,6.084,3.0082,155.48,2.0956,1.602,82.8,1.116,40.94,0.5518,28.52,139.24,0.005184000000000001,0.0144,0.9901046015999998,70.56,1444.0,11.424399999999999,3.24,0.7921,2116.0,0.3844
920,9.6,0.41,0.37,2.3,0.091,10.0,23.0,0.9978600000000001,3.24,0.56,10.5,5,0.9555,3.885,10.477530000000002,100.8,105.0,34.02,24.15,5.880000000000001,241.5,4.305,0.03367,0.09080526,0.8735999999999999,0.9099999999999999,0.29484,0.20929999999999999,0.050960000000000005,2.093,0.037309999999999996,0.36920820000000004,3.552,3.7,1.1988,0.851,0.20720000000000002,8.51,0.1517,9.579456,9.9786,3.2330664000000007,2.295078,0.5588016000000001,22.95078,0.4091226,96.0,31.104,22.08,5.376,220.79999999999998,3.9359999999999995,32.400000000000006,23.0,5.6000000000000005,230.0,4.1,7.452,1.8144000000000002,74.52000000000001,1.3284,1.288,52.9,0.9429999999999998,12.88,0.2296,9.43,110.25,0.008281,0.1369,0.9957245796000002,92.16,100.0,10.497600000000002,5.289999999999999,0.31360000000000005,529.0,0.16809999999999997
921,8.4,0.36,0.32,2.2,0.081,32.0,79.0,0.9964,3.3,0.72,11.0,6,0.891,3.52,10.9604,92.4,352.0,36.3,24.200000000000003,7.92,869.0,3.96,0.025920000000000002,0.0807084,0.6804,2.592,0.2673,0.17820000000000003,0.05832,6.399,0.02916,0.31884799999999996,2.688,10.24,1.056,0.7040000000000001,0.2304,25.28,0.1152,8.36976,31.8848,3.2881199999999997,2.1920800000000003,0.7174079999999999,78.7156,0.35870399999999997,268.8,27.72,18.480000000000004,6.048,663.6,3.024,105.6,70.4,23.04,2528.0,11.52,7.26,2.376,260.7,1.188,1.584,173.8,0.792,56.879999999999995,0.2592,28.439999999999998,121.0,0.006561,0.1024,0.9928129599999999,70.56,1024.0,10.889999999999999,4.840000000000001,0.5184,6241.0,0.1296
922,8.4,0.62,0.12,1.8,0.07200000000000001,38.0,46.0,0.9950399999999999,3.38,0.89,11.8,6,0.8496000000000001,1.416,11.741472,99.12,448.40000000000003,39.884,21.240000000000002,10.502,542.8000000000001,7.316000000000001,0.00864,0.07164288,0.6048000000000001,2.736,0.24336000000000002,0.12960000000000002,0.06408000000000001,3.3120000000000003,0.044640000000000006,0.11940479999999999,1.008,4.56,0.40559999999999996,0.216,0.10679999999999999,5.52,0.0744,8.358336,37.811519999999994,3.3632351999999996,1.791072,0.8855856,45.77184,0.6169247999999999,319.2,28.392,15.120000000000001,7.476000000000001,386.40000000000003,5.208,128.44,68.4,33.82,1748.0,23.56,6.084,3.0082,155.48,2.0956,1.602,82.8,1.116,40.94,0.5518,28.52,139.24,0.005184000000000001,0.0144,0.9901046015999998,70.56,1444.0,11.424399999999999,3.24,0.7921,2116.0,0.3844
923,6.8,0.41,0.31,8.8,0.084,26.0,45.0,0.99824,3.38,0.64,10.1,6,0.8484,3.131,10.082224,68.67999999999999,262.59999999999997,34.138,88.88000000000001,6.4639999999999995,454.5,4.141,0.02604,0.08385216000000001,0.5712,2.184,0.28392,0.7392000000000001,0.05376,3.7800000000000002,0.03444,0.3094544,2.108,8.06,1.0478,2.728,0.1984,13.95,0.1271,6.788032,25.95424,3.3740512,8.784512000000001,0.6388736,44.9208,0.4092784,176.79999999999998,22.983999999999998,59.84,4.352,306.0,2.788,87.88,228.8,16.64,1170.0,10.66,29.744,2.1632,152.1,1.3858,5.632000000000001,396.00000000000006,3.608,28.8,0.26239999999999997,18.45,102.00999999999999,0.007056000000000001,0.0961,0.9964830976,46.239999999999995,676.0,11.424399999999999,77.44000000000001,0.4096,2025.0,0.16809999999999997
924,8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5,0.616,3.024,11.145792,96.32,156.79999999999998,35.616,25.759999999999998,8.959999999999999,313.59999999999997,5.263999999999999,0.01485,0.054733800000000006,0.473,0.77,0.1749,0.1265,0.044000000000000004,1.54,0.025849999999999998,0.2686932,2.322,3.7800000000000002,0.8586000000000001,0.621,0.21600000000000003,7.5600000000000005,0.1269,8.558376,13.93224,3.1646088000000003,2.288868,0.7961280000000001,27.86448,0.4677252,120.39999999999999,27.348,19.779999999999998,6.88,240.79999999999998,4.042,44.52,32.199999999999996,11.200000000000001,392.0,6.58,7.314,2.5440000000000005,89.04,1.4946,1.8399999999999999,64.39999999999999,1.081,22.400000000000002,0.376,13.16,125.43999999999998,0.003025,0.0729,0.9903434256000001,73.96,196.0,10.112400000000001,5.289999999999999,0.6400000000000001,784.0,0.22089999999999999
925,8.6,0.22,0.36,1.9,0.064,53.0,77.0,0.9960399999999999,3.47,0.87,11.0,7,0.704,3.96,10.956439999999999,94.6,583.0,38.17,20.9,9.57,847.0,2.42,0.023039999999999998,0.06374656,0.5504,3.392,0.22208000000000003,0.1216,0.05568,4.928,0.01408,0.35857439999999996,3.0959999999999996,19.08,1.2492,0.6839999999999999,0.3132,27.72,0.07919999999999999,8.565943999999998,52.790119999999995,3.4562588,1.8924759999999998,0.8665548,76.69507999999999,0.21912879999999998,455.79999999999995,29.842,16.34,7.481999999999999,662.1999999999999,1.892,183.91,100.69999999999999,46.11,4081.0,11.66,6.593,3.0189000000000004,267.19,0.7634000000000001,1.653,146.29999999999998,0.418,66.99,0.1914,16.94,121.0,0.004096,0.1296,0.9920956815999998,73.96,2809.0,12.0409,3.61,0.7569,5929.0,0.0484
926,9.4,0.24,0.33,2.3,0.061,52.0,73.0,0.9978600000000001,3.47,0.9,10.2,6,0.6222,3.366,10.178172,95.88,530.4,35.394,23.459999999999997,9.18,744.5999999999999,2.448,0.020130000000000002,0.06086946,0.5734,3.1719999999999997,0.21167,0.14029999999999998,0.0549,4.453,0.014639999999999999,0.3292938,3.1020000000000003,17.16,1.1451000000000002,0.759,0.29700000000000004,24.09,0.0792,9.379884,51.888720000000006,3.4625742000000006,2.295078,0.898074,72.84378000000001,0.23948640000000002,488.8,32.618,21.619999999999997,8.46,686.2,2.256,180.44,119.6,46.800000000000004,3796.0,12.48,7.981,3.123,253.31,0.8328,2.07,167.89999999999998,0.5519999999999999,65.7,0.216,17.52,104.03999999999999,0.003721,0.10890000000000001,0.9957245796000002,88.36000000000001,2704.0,12.0409,5.289999999999999,0.81,5329.0,0.0576
927,8.4,0.67,0.19,2.2,0.09300000000000001,11.0,75.0,0.99736,3.2,0.59,9.2,4,0.8556,1.7479999999999998,9.175711999999999,77.28,101.19999999999999,29.439999999999998,20.24,5.427999999999999,690.0,6.164,0.01767,0.09275448000000001,0.7812000000000001,1.0230000000000001,0.29760000000000003,0.20460000000000003,0.05487,6.975000000000001,0.06231000000000001,0.1894984,1.596,2.09,0.6080000000000001,0.41800000000000004,0.11209999999999999,14.25,0.1273,8.377824,10.97096,3.191552,2.194192,0.5884424,74.802,0.6682312,92.4,26.880000000000003,18.480000000000004,4.9559999999999995,630.0,5.628000000000001,35.2,24.200000000000003,6.489999999999999,825.0,7.37,7.040000000000001,1.888,240.0,2.144,1.298,165.0,1.4740000000000002,44.25,0.3953,50.25,84.63999999999999,0.008649000000000002,0.0361,0.9947269696000001,70.56,121.0,10.240000000000002,4.840000000000001,0.34809999999999997,5625.0,0.4489000000000001
928,8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5,0.616,3.024,11.145792,96.32,156.79999999999998,35.616,25.759999999999998,8.959999999999999,313.59999999999997,5.263999999999999,0.01485,0.054733800000000006,0.473,0.77,0.1749,0.1265,0.044000000000000004,1.54,0.025849999999999998,0.2686932,2.322,3.7800000000000002,0.8586000000000001,0.621,0.21600000000000003,7.5600000000000005,0.1269,8.558376,13.93224,3.1646088000000003,2.288868,0.7961280000000001,27.86448,0.4677252,120.39999999999999,27.348,19.779999999999998,6.88,240.79999999999998,4.042,44.52,32.199999999999996,11.200000000000001,392.0,6.58,7.314,2.5440000000000005,89.04,1.4946,1.8399999999999999,64.39999999999999,1.081,22.400000000000002,0.376,13.16,125.43999999999998,0.003025,0.0729,0.9903434256000001,73.96,196.0,10.112400000000001,5.289999999999999,0.6400000000000001,784.0,0.22089999999999999
929,8.7,0.33,0.38,3.3,0.063,10.0,19.0,0.9946799999999999,3.3,0.73,12.0,7,0.756,4.5600000000000005,11.93616,104.39999999999999,120.0,39.599999999999994,39.599999999999994,8.76,228.0,3.96,0.02394,0.06266484,0.5480999999999999,0.63,0.2079,0.2079,0.045989999999999996,1.197,0.02079,0.3779784,3.3059999999999996,3.8,1.254,1.254,0.2774,7.22,0.1254,8.653715999999998,9.9468,3.2824439999999995,3.2824439999999995,0.7261163999999999,18.898919999999997,0.3282444,87.0,28.709999999999997,28.709999999999997,6.350999999999999,165.29999999999998,2.871,33.0,33.0,7.3,190.0,3.3000000000000003,10.889999999999999,2.409,62.699999999999996,1.089,2.409,62.699999999999996,1.089,13.87,0.2409,6.2700000000000005,144.0,0.003969,0.1444,0.9893883023999998,75.68999999999998,100.0,10.889999999999999,10.889999999999999,0.5328999999999999,361.0,0.10890000000000001
930,6.6,0.61,0.01,1.9,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5,0.84,0.105,10.47333,69.3,84.0,38.745,19.95,7.665,262.5,6.405,0.0008,0.0797968,0.528,0.64,0.2952,0.152,0.0584,2.0,0.0488,0.0099746,0.066,0.08,0.0369,0.019,0.0073,0.25,0.0061,6.583235999999999,7.97968,3.6806274,1.895174,0.7281458,24.9365,0.6084506,52.8,24.354,12.54,4.818,165.0,4.026,29.52,15.2,5.84,200.0,4.88,7.010999999999999,2.6936999999999998,92.25,2.2509,1.387,47.5,1.159,18.25,0.4453,15.25,110.25,0.0064,0.0001,0.9949264516,43.559999999999995,64.0,13.6161,3.61,0.5328999999999999,625.0,0.3721
931,7.4,0.61,0.01,2.0,0.07400000000000001,13.0,38.0,0.9974799999999999,3.48,0.65,9.8,5,0.7252000000000002,0.098,9.775304,72.52000000000001,127.4,34.104,19.6,6.370000000000001,372.40000000000003,5.978000000000001,0.0007400000000000001,0.07381352000000001,0.5476000000000001,0.9620000000000002,0.25752,0.14800000000000002,0.04810000000000001,2.8120000000000003,0.045140000000000007,0.009974799999999999,0.07400000000000001,0.13,0.0348,0.02,0.006500000000000001,0.38,0.0061,7.381352,12.967239999999999,3.4712303999999996,1.9949599999999998,0.648362,37.904239999999994,0.6084628,96.2,25.752000000000002,14.8,4.8100000000000005,281.2,4.514,45.24,26.0,8.450000000000001,494.0,7.93,6.96,2.262,132.24,2.1228,1.3,76.0,1.22,24.7,0.3965,23.18,96.04000000000002,0.005476000000000002,0.0001,0.9949663503999998,54.760000000000005,169.0,12.1104,4.0,0.42250000000000004,1444.0,0.3721
932,7.6,0.4,0.29,1.9,0.078,29.0,66.0,0.9971,3.45,0.59,9.5,6,0.741,2.755,9.47245,72.2,275.5,32.775,18.05,5.6049999999999995,627.0,3.8000000000000003,0.022619999999999998,0.0777738,0.5928,2.262,0.2691,0.1482,0.04602,5.148,0.031200000000000002,0.289159,2.2039999999999997,8.41,1.0005,0.5509999999999999,0.17109999999999997,19.139999999999997,0.11599999999999999,7.577959999999999,28.9159,3.439995,1.8944899999999998,0.588289,65.8086,0.39884000000000003,220.39999999999998,26.22,14.44,4.484,501.59999999999997,3.04,100.05000000000001,55.099999999999994,17.11,1914.0,11.600000000000001,6.555,2.0355,227.70000000000002,1.3800000000000001,1.121,125.39999999999999,0.76,38.94,0.236,26.400000000000002,90.25,0.006084,0.0841,0.9942084099999999,57.76,841.0,11.902500000000002,3.61,0.34809999999999997,4356.0,0.16000000000000003
933,7.4,0.61,0.01,2.0,0.07400000000000001,13.0,38.0,0.9974799999999999,3.48,0.65,9.8,5,0.7252000000000002,0.098,9.775304,72.52000000000001,127.4,34.104,19.6,6.370000000000001,372.40000000000003,5.978000000000001,0.0007400000000000001,0.07381352000000001,0.5476000000000001,0.9620000000000002,0.25752,0.14800000000000002,0.04810000000000001,2.8120000000000003,0.045140000000000007,0.009974799999999999,0.07400000000000001,0.13,0.0348,0.02,0.006500000000000001,0.38,0.0061,7.381352,12.967239999999999,3.4712303999999996,1.9949599999999998,0.648362,37.904239999999994,0.6084628,96.2,25.752000000000002,14.8,4.8100000000000005,281.2,4.514,45.24,26.0,8.450000000000001,494.0,7.93,6.96,2.262,132.24,2.1228,1.3,76.0,1.22,24.7,0.3965,23.18,96.04000000000002,0.005476000000000002,0.0001,0.9949663503999998,54.760000000000005,169.0,12.1104,4.0,0.42250000000000004,1444.0,0.3721
934,6.6,0.61,0.01,1.9,0.08,8.0,25.0,0.99746,3.69,0.73,10.5,5,0.84,0.105,10.47333,69.3,84.0,38.745,19.95,7.665,262.5,6.405,0.0008,0.0797968,0.528,0.64,0.2952,0.152,0.0584,2.0,0.0488,0.0099746,0.066,0.08,0.0369,0.019,0.0073,0.25,0.0061,6.583235999999999,7.97968,3.6806274,1.895174,0.7281458,24.9365,0.6084506,52.8,24.354,12.54,4.818,165.0,4.026,29.52,15.2,5.84,200.0,4.88,7.010999999999999,2.6936999999999998,92.25,2.2509,1.387,47.5,1.159,18.25,0.4453,15.25,110.25,0.0064,0.0001,0.9949264516,43.559999999999995,64.0,13.6161,3.61,0.5328999999999999,625.0,0.3721
935,8.8,0.3,0.38,2.3,0.06,19.0,72.0,0.9954299999999999,3.39,0.72,11.8,6,0.708,4.484,11.746074,103.84000000000002,224.20000000000002,40.002,27.14,8.496,849.6,3.54,0.0228,0.059725799999999996,0.528,1.14,0.2034,0.13799999999999998,0.043199999999999995,4.32,0.018,0.37826339999999997,3.3440000000000003,7.22,1.2882,0.8739999999999999,0.2736,27.36,0.11399999999999999,8.759784,18.913169999999997,3.3745076999999997,2.2894889999999997,0.7167096,71.67096,0.298629,167.20000000000002,29.832000000000004,20.24,6.336,633.6,2.64,64.41,43.699999999999996,13.68,1368.0,5.7,7.797,2.4408,244.08,1.017,1.656,165.6,0.69,51.839999999999996,0.216,21.599999999999998,139.24,0.0036,0.1444,0.9908808848999998,77.44000000000001,361.0,11.4921,5.289999999999999,0.5184,5184.0,0.09
936,8.8,0.3,0.38,2.3,0.06,19.0,72.0,0.9954299999999999,3.39,0.72,11.8,6,0.708,4.484,11.746074,103.84000000000002,224.20000000000002,40.002,27.14,8.496,849.6,3.54,0.0228,0.059725799999999996,0.528,1.14,0.2034,0.13799999999999998,0.043199999999999995,4.32,0.018,0.37826339999999997,3.3440000000000003,7.22,1.2882,0.8739999999999999,0.2736,27.36,0.11399999999999999,8.759784,18.913169999999997,3.3745076999999997,2.2894889999999997,0.7167096,71.67096,0.298629,167.20000000000002,29.832000000000004,20.24,6.336,633.6,2.64,64.41,43.699999999999996,13.68,1368.0,5.7,7.797,2.4408,244.08,1.017,1.656,165.6,0.69,51.839999999999996,0.216,21.599999999999998,139.24,0.0036,0.1444,0.9908808848999998,77.44000000000001,361.0,11.4921,5.289999999999999,0.5184,5184.0,0.09
937,12.0,0.63,0.5,1.4,0.071,6.0,26.0,0.9979100000000001,3.07,0.6,10.4,4,0.7384,5.2,10.378264000000001,124.80000000000001,62.400000000000006,31.928,14.559999999999999,6.24,270.40000000000003,6.5520000000000005,0.0355,0.07085161,0.8519999999999999,0.42599999999999993,0.21796999999999997,0.09939999999999999,0.04259999999999999,1.8459999999999999,0.04473,0.49895500000000004,6.0,3.0,1.535,0.7,0.3,13.0,0.315,11.974920000000001,5.9874600000000004,3.0635837,1.397074,0.598746,25.945660000000004,0.6286833000000001,72.0,36.839999999999996,16.799999999999997,7.199999999999999,312.0,7.5600000000000005,18.419999999999998,8.399999999999999,3.5999999999999996,156.0,3.7800000000000002,4.297999999999999,1.8419999999999999,79.82,1.9341,0.84,36.4,0.8819999999999999,15.6,0.378,16.38,108.16000000000001,0.0050409999999999995,0.25,0.9958243681000002,144.0,36.0,9.4249,1.9599999999999997,0.36,676.0,0.39690000000000003
938,7.2,0.38,0.38,2.8,0.068,23.0,42.0,0.99356,3.34,0.72,12.9,7,0.8772000000000001,4.902,12.816924,92.88000000000001,296.7,43.086,36.12,9.288,541.8000000000001,4.902,0.025840000000000002,0.06756208000000001,0.48960000000000004,1.564,0.22712000000000002,0.1904,0.048960000000000004,2.8560000000000003,0.025840000000000002,0.3775528,2.736,8.74,1.2691999999999999,1.0639999999999998,0.2736,15.96,0.1444,7.153632,22.85188,3.3184904,2.781968,0.7153632,41.72952,0.3775528,165.6,24.048,20.16,5.184,302.40000000000003,2.736,76.82,64.39999999999999,16.56,966.0,8.74,9.351999999999999,2.4048,140.28,1.2691999999999999,2.016,117.6,1.0639999999999998,30.24,0.2736,15.96,166.41,0.0046240000000000005,0.1444,0.9871614736,51.84,529.0,11.1556,7.839999999999999,0.5184,1764.0,0.1444
939,6.2,0.46,0.17,1.6,0.073,7.0,11.0,0.99425,3.61,0.54,11.4,5,0.8321999999999999,1.9380000000000002,11.33445,70.68,79.8,41.153999999999996,18.240000000000002,6.156000000000001,125.4,5.244000000000001,0.012410000000000001,0.07258025,0.4526,0.511,0.26353,0.1168,0.03942,0.8029999999999999,0.03358,0.16902250000000002,1.054,1.1900000000000002,0.6137,0.272,0.0918,1.87,0.0782,6.16435,6.95975,3.5892424999999997,1.5908,0.536895,10.93675,0.457355,43.4,22.382,9.920000000000002,3.3480000000000003,68.2,2.8520000000000003,25.27,11.200000000000001,3.7800000000000002,77.0,3.22,5.776,1.9494,39.71,1.6606,0.8640000000000001,17.6,0.7360000000000001,5.94,0.24840000000000004,5.0600000000000005,129.96,0.0053289999999999995,0.028900000000000006,0.9885330625,38.440000000000005,49.0,13.0321,2.5600000000000005,0.2916,121.0,0.2116
940,9.6,0.33,0.52,2.2,0.07400000000000001,13.0,25.0,0.9950899999999999,3.36,0.76,12.4,7,0.9176000000000002,6.448,12.339115999999999,119.03999999999999,161.20000000000002,41.664,27.280000000000005,9.424000000000001,310.0,4.0920000000000005,0.03848000000000001,0.07363666,0.7104,0.9620000000000002,0.24864000000000003,0.16280000000000003,0.056240000000000005,1.8500000000000003,0.024420000000000004,0.5174468,4.992,6.76,1.7472,1.1440000000000001,0.3952,13.0,0.1716,9.552864,12.936169999999999,3.3435023999999998,2.189198,0.7562684,24.877249999999997,0.3283797,124.8,32.256,21.12,7.295999999999999,240.0,3.168,43.68,28.6,9.88,325.0,4.29,7.392,2.5536,84.0,1.1088,1.6720000000000002,55.00000000000001,0.7260000000000001,19.0,0.2508,8.25,153.76000000000002,0.005476000000000002,0.27040000000000003,0.9902041080999998,92.16,169.0,11.289599999999998,4.840000000000001,0.5776,625.0,0.10890000000000001
941,9.9,0.27,0.49,5.0,0.08199999999999999,9.0,17.0,0.99484,3.19,0.52,12.5,7,1.025,6.125,12.4355,123.75,112.5,39.875,62.5,6.5,212.5,3.375,0.040179999999999993,0.08157687999999999,0.8118,0.7379999999999999,0.26158,0.4099999999999999,0.04264,1.394,0.02214,0.48747159999999995,4.851,4.41,1.5631,2.45,0.2548,8.33,0.1323,9.848916,8.95356,3.1735396,4.9742,0.5173168,16.91228,0.2686068,89.10000000000001,31.581,49.5,5.148000000000001,168.3,2.6730000000000005,28.71,45.0,4.68,153.0,2.43,15.95,1.6588,54.23,0.8613000000000001,2.6,85.0,1.35,8.84,0.14040000000000002,4.59,156.25,0.006723999999999998,0.24009999999999998,0.9897066255999999,98.01,81.0,10.1761,25.0,0.27040000000000003,289.0,0.0729
942,10.1,0.43,0.4,2.6,0.092,13.0,52.0,0.99834,3.22,0.64,10.0,7,0.9199999999999999,4.0,9.9834,101.0,130.0,32.2,26.0,6.4,520.0,4.3,0.0368,0.09184728,0.9291999999999999,1.196,0.29624,0.2392,0.05888,4.784,0.03956,0.399336,4.04,5.2,1.2880000000000003,1.04,0.256,20.8,0.17200000000000001,10.083234,12.97842,3.2146548000000004,2.595684,0.6389376,51.91368,0.4292862,131.29999999999998,32.522,26.26,6.4639999999999995,525.1999999999999,4.343,41.86,33.800000000000004,8.32,676.0,5.59,8.372000000000002,2.0608,167.44,1.3846,1.6640000000000001,135.20000000000002,1.118,33.28,0.2752,22.36,100.0,0.008464,0.16000000000000003,0.9966827556,102.00999999999999,169.0,10.368400000000001,6.760000000000001,0.4096,2704.0,0.18489999999999998
943,9.8,0.5,0.34,2.3,0.094,10.0,45.0,0.99864,3.24,0.6,9.7,7,0.9117999999999999,3.298,9.686808,95.06,97.0,31.428,22.309999999999995,5.819999999999999,436.49999999999994,4.85,0.03196,0.09387216,0.9212,0.94,0.30456,0.21619999999999998,0.0564,4.23,0.047,0.3395376,3.3320000000000003,3.4000000000000004,1.1016000000000001,0.782,0.20400000000000001,15.3,0.17,9.786672000000001,9.9864,3.2355936,2.2968719999999996,0.5991839999999999,44.9388,0.49932,98.0,31.752000000000006,22.54,5.88,441.00000000000006,4.9,32.400000000000006,23.0,6.0,450.0,5.0,7.452,1.944,145.8,1.62,1.38,103.49999999999999,1.15,27.0,0.3,22.5,94.08999999999999,0.008836,0.11560000000000002,0.9972818496,96.04000000000002,100.0,10.497600000000002,5.289999999999999,0.36,2025.0,0.25
