,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
3184,6.2,0.1,0.41,1.0,0.04,17.0,76.0,0.98988,3.14,0.56,11.4,7,0.456,4.6739999999999995,11.284632,70.68,193.8,35.796,11.4,6.384000000000001,866.4,1.1400000000000001,0.016399999999999998,0.0395952,0.24800000000000003,0.68,0.12560000000000002,0.04,0.022400000000000003,3.04,0.004,0.40585079999999996,2.542,6.97,1.2873999999999999,0.41,0.2296,31.159999999999997,0.041,6.137256,16.82796,3.1082232,0.98988,0.5543328000000001,75.23088,0.098988,105.4,19.468,6.2,3.4720000000000004,471.2,0.6200000000000001,53.38,17.0,9.520000000000001,1292.0,1.7000000000000002,3.14,1.7584000000000002,238.64000000000001,0.31400000000000006,0.56,76.0,0.1,42.56,0.05600000000000001,7.6000000000000005,129.96,0.0016,0.16809999999999997,0.9798624144,38.440000000000005,289.0,9.8596,1.0,0.31360000000000005,5776.0,0.010000000000000002
3185,6.5,0.21,0.4,7.3,0.040999999999999995,49.0,115.0,0.9926799999999999,3.21,0.43,11.0,6,0.45099999999999996,4.4,10.919479999999998,71.5,539.0,35.31,80.3,4.7299999999999995,1265.0,2.31,0.016399999999999998,0.040699879999999994,0.26649999999999996,2.009,0.13160999999999998,0.29929999999999995,0.017629999999999996,4.714999999999999,0.008609999999999998,0.397072,2.6,19.6,1.284,2.92,0.17200000000000001,46.0,0.084,6.452419999999999,48.64131999999999,3.1865027999999995,7.246563999999999,0.42685239999999997,114.1582,0.20846279999999998,318.5,20.865,47.449999999999996,2.795,747.5,1.365,157.29,357.7,21.07,5635.0,10.29,23.433,1.3802999999999999,369.15,0.6740999999999999,3.139,839.5,1.533,49.449999999999996,0.09029999999999999,24.15,121.0,0.0016809999999999996,0.16000000000000003,0.9854135823999998,42.25,2401.0,10.3041,53.29,0.18489999999999998,13225.0,0.04409999999999999
3186,8.7,0.3,0.59,1.7,0.046,10.0,70.0,0.9937299999999999,3.06,0.56,10.8,4,0.4968,6.372,10.732284,93.96,108.0,33.048,18.36,6.048000000000001,756.0,3.24,0.027139999999999997,0.045711579999999995,0.40019999999999994,0.45999999999999996,0.14076,0.07819999999999999,0.02576,3.2199999999999998,0.0138,0.5863006999999999,5.132999999999999,5.8999999999999995,1.8054,1.003,0.3304,41.3,0.177,8.645450999999998,9.937299999999999,3.0408137999999996,1.6893409999999998,0.5564888,69.5611,0.29811899999999997,87.0,26.622,14.79,4.872,609.0,2.61,30.6,17.0,5.6000000000000005,700.0,3.0,5.202,1.7136000000000002,214.20000000000002,0.9179999999999999,0.9520000000000001,119.0,0.51,39.2,0.168,21.0,116.64000000000001,0.002116,0.34809999999999997,0.9874993128999998,75.68999999999998,100.0,9.3636,2.8899999999999997,0.31360000000000005,4900.0,0.09
3187,6.7,0.18,0.37,1.3,0.027000000000000003,42.0,125.0,0.98939,3.24,0.37,12.8,7,0.3456000000000001,4.736,12.664192,85.76,537.6,41.47200000000001,16.64,4.736,1600.0,2.304,0.00999,0.026713530000000003,0.18090000000000003,1.1340000000000001,0.08748000000000002,0.035100000000000006,0.00999,3.3750000000000004,0.004860000000000001,0.3660743,2.479,15.54,1.1988,0.481,0.1369,46.25,0.06659999999999999,6.628913,41.55438,3.2056236,1.286207,0.3660743,123.67375,0.1780902,281.40000000000003,21.708000000000002,8.71,2.479,837.5,1.206,136.08,54.6,15.54,5250.0,7.56,4.212000000000001,1.1988,405.0,0.5832,0.481,162.5,0.23399999999999999,46.25,0.06659999999999999,22.5,163.84000000000003,0.0007290000000000002,0.1369,0.9788925721,44.89,1764.0,10.497600000000002,1.6900000000000002,0.1369,15625.0,0.0324
3188,7.0,0.17,0.36,6.4,0.055,42.0,123.0,0.99318,3.11,0.5,11.0,8,0.605,3.96,10.92498,77.0,462.0,34.21,70.4,5.5,1353.0,1.87,0.019799999999999998,0.0546249,0.385,2.31,0.17105,0.35200000000000004,0.0275,6.765,0.00935,0.3575448,2.52,15.12,1.1196,2.304,0.18,44.28,0.061200000000000004,6.95226,41.71356,3.0887898,6.356352,0.49659,122.16113999999999,0.1688406,294.0,21.77,44.800000000000004,3.5,861.0,1.1900000000000002,130.62,268.8,21.0,5166.0,7.140000000000001,19.904,1.555,382.53,0.5287000000000001,3.2,787.2,1.088,61.5,0.085,20.91,121.0,0.003025,0.1296,0.9864065123999999,49.0,1764.0,9.672099999999999,40.96000000000001,0.25,15129.0,0.028900000000000006
3189,6.6,0.19,0.33,1.8,0.035,42.0,148.0,0.9919600000000001,3.15,0.36,10.2,5,0.357,3.366,10.117992,67.32,428.4,32.129999999999995,18.36,3.6719999999999997,1509.6,1.938,0.011550000000000001,0.0347186,0.231,1.4700000000000002,0.11025,0.06300000000000001,0.0126,5.180000000000001,0.0066500000000000005,0.32734680000000005,2.178,13.860000000000001,1.0395,0.5940000000000001,0.1188,48.84,0.0627,6.546936,41.66232,3.124674,1.7855280000000002,0.3571056,146.81008,0.1884724,277.2,20.79,11.879999999999999,2.376,976.8,1.254,132.29999999999998,75.60000000000001,15.12,6216.0,7.98,5.67,1.134,466.2,0.5985,0.648,266.40000000000003,0.342,53.28,0.0684,28.12,104.03999999999999,0.0012250000000000002,0.10890000000000001,0.9839846416000001,43.559999999999995,1764.0,9.9225,3.24,0.1296,21904.0,0.0361
3190,5.8,0.28,0.3,1.5,0.026000000000000002,31.0,114.0,0.9895200000000001,3.32,0.6,12.5,7,0.325,3.75,12.369000000000002,72.5,387.5,41.5,18.75,7.5,1425.0,3.5000000000000004,0.0078000000000000005,0.025727520000000004,0.15080000000000002,0.806,0.08632000000000001,0.03900000000000001,0.015600000000000001,2.9640000000000004,0.007280000000000002,0.296856,1.74,9.299999999999999,0.9959999999999999,0.44999999999999996,0.18,34.199999999999996,0.084,5.739216,30.675120000000003,3.2852064,1.48428,0.593712,112.80528000000001,0.2770656,179.79999999999998,19.256,8.7,3.48,661.1999999999999,1.624,102.92,46.5,18.599999999999998,3534.0,8.680000000000001,4.9799999999999995,1.9919999999999998,378.47999999999996,0.9296000000000001,0.8999999999999999,171.0,0.42000000000000004,68.39999999999999,0.168,31.92,156.25,0.0006760000000000002,0.09,0.9791498304000001,33.64,961.0,11.0224,2.25,0.36,12996.0,0.07840000000000001
3191,7.6,0.24,0.44,3.8,0.037000000000000005,49.0,146.0,0.9911,3.06,0.37,11.6,6,0.4292,5.104,11.49676,88.16,568.4,35.496,44.08,4.292,1693.6,2.784,0.016280000000000003,0.03667070000000001,0.2812,1.8130000000000002,0.11322000000000002,0.1406,0.013690000000000003,5.402000000000001,0.00888,0.43608399999999997,3.344,21.56,1.3464,1.672,0.1628,64.24,0.1056,7.53236,48.5639,3.032766,3.76618,0.366707,144.7006,0.237864,372.4,23.256,28.88,2.812,1109.6,1.8239999999999998,149.94,186.2,18.13,7154.0,11.76,11.628,1.1322,446.76,0.7343999999999999,1.406,554.8,0.9119999999999999,54.019999999999996,0.08879999999999999,35.04,134.56,0.0013690000000000004,0.1936,0.98227921,57.76,2401.0,9.3636,14.44,0.1369,21316.0,0.0576
3192,8.3,0.16,0.37,7.9,0.025,38.0,107.0,0.99306,2.93,0.37,11.9,6,0.29750000000000004,4.4030000000000005,11.817414000000001,98.77000000000001,452.2,34.867000000000004,94.01,4.4030000000000005,1273.3,1.9040000000000001,0.00925,0.0248265,0.20750000000000002,0.9500000000000001,0.07325000000000001,0.1975,0.00925,2.6750000000000003,0.004,0.36743220000000004,3.071,14.06,1.0841,2.923,0.1369,39.589999999999996,0.0592,8.242398000000001,37.73628,2.9096658000000004,7.845174000000001,0.36743220000000004,106.25742000000001,0.15888960000000002,315.40000000000003,24.319000000000003,65.57000000000001,3.071,888.1,1.328,111.34,300.2,14.06,4066.0,6.08,23.147000000000002,1.0841,313.51,0.46880000000000005,2.923,845.3000000000001,1.264,39.589999999999996,0.0592,17.12,141.61,0.0006250000000000001,0.1369,0.9861681636000001,68.89000000000001,1444.0,8.584900000000001,62.410000000000004,0.1369,11449.0,0.0256
3193,5.5,0.12,0.33,1.0,0.038,23.0,131.0,0.99164,3.25,0.45,9.8,5,0.3724,3.2340000000000004,9.718072000000001,53.900000000000006,225.4,31.85,9.8,4.41,1283.8000000000002,1.176,0.01254,0.03768232,0.209,0.874,0.1235,0.038,0.0171,4.978,0.00456,0.3272412,1.8150000000000002,7.590000000000001,1.0725,0.33,0.14850000000000002,43.230000000000004,0.0396,5.45402,22.80772,3.22283,0.99164,0.44623799999999997,129.90484,0.11899679999999999,126.5,17.875,5.5,2.475,720.5,0.6599999999999999,74.75,23.0,10.35,3013.0,2.76,3.25,1.4625000000000001,425.75,0.39,0.45,131.0,0.12,58.95,0.054,15.719999999999999,96.04000000000002,0.001444,0.10890000000000001,0.9833498895999999,30.25,529.0,10.5625,1.0,0.2025,17161.0,0.0144
3194,5.7,0.16,0.32,1.2,0.036000000000000004,7.0,89.0,0.99111,3.26,0.48,11.0,5,0.396,3.52,10.90221,62.7,77.0,35.86,13.2,5.279999999999999,979.0,1.76,0.01152,0.035679960000000004,0.20520000000000002,0.252,0.11736,0.0432,0.01728,3.204,0.00576,0.3171552,1.824,2.24,1.0432,0.384,0.1536,28.48,0.0512,5.649327,6.93777,3.2310186,1.189332,0.4757328,88.20879000000001,0.1585776,39.9,18.582,6.84,2.7359999999999998,507.3,0.912,22.82,8.4,3.36,623.0,1.12,3.9119999999999995,1.5647999999999997,290.14,0.5216,0.576,106.8,0.192,42.72,0.0768,14.24,121.0,0.0012960000000000003,0.1024,0.9822990321000001,32.49,49.0,10.6276,1.44,0.2304,7921.0,0.0256
3195,7.0,0.21,0.42,5.3,0.037000000000000005,36.0,123.0,0.99321,3.14,0.52,10.9,6,0.40330000000000005,4.578,10.825989000000002,76.3,392.40000000000003,34.226,57.77,5.668,1340.7,2.289,0.015540000000000002,0.03674877000000001,0.259,1.3320000000000003,0.11618000000000002,0.19610000000000002,0.019240000000000004,4.551000000000001,0.007770000000000001,0.4171482,2.94,15.12,1.3188,2.226,0.2184,51.66,0.08819999999999999,6.95247,35.75556,3.1186794000000004,5.264013,0.5164692000000001,122.16483000000001,0.2085741,252.0,21.98,37.1,3.64,861.0,1.47,113.04,190.79999999999998,18.72,4428.0,7.56,16.642,1.6328,386.22,0.6594,2.756,651.9,1.113,63.96,0.1092,25.83,118.81,0.0013690000000000004,0.17639999999999997,0.9864661041,49.0,1296.0,9.8596,28.09,0.27040000000000003,15129.0,0.04409999999999999
3196,6.4,0.22,0.38,9.1,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,11.0,7,0.48400000000000004,4.18,10.92586,70.4,385.0,32.67,100.1,3.3,1397.0,2.42,0.016720000000000002,0.04370344,0.2816,1.5400000000000003,0.13068000000000002,0.40040000000000003,0.013200000000000002,5.588000000000001,0.009680000000000001,0.3774388,2.4320000000000004,13.3,1.1286,3.4579999999999997,0.11399999999999999,48.26,0.08360000000000001,6.356864000000001,34.7641,2.9499822000000004,9.038666,0.297978,126.14402,0.2185172,224.0,19.008000000000003,58.24,1.92,812.8000000000001,1.4080000000000001,103.95,318.5,10.5,4445.0,7.7,27.027,0.891,377.19,0.6534000000000001,2.73,1155.7,2.002,38.1,0.066,27.94,121.0,0.0019360000000000004,0.1444,0.9865654276000001,40.96000000000001,1225.0,8.820900000000002,82.80999999999999,0.09,16129.0,0.0484
3197,7.9,0.34,0.44,6.5,0.027000000000000003,47.0,126.0,0.99124,2.96,0.37,12.5,6,0.3375,5.5,12.3905,98.75,587.5,37.0,81.25,4.625,1575.0,4.25,0.011880000000000002,0.026763480000000003,0.21330000000000005,1.2690000000000001,0.07992,0.17550000000000002,0.00999,3.4020000000000006,0.009180000000000002,0.4361456,3.476,20.68,1.3024,2.86,0.1628,55.44,0.1496,7.830796,46.58828,2.9340704,6.44306,0.3667588,124.89624,0.33702160000000003,371.3,23.384,51.35,2.923,995.4000000000001,2.6860000000000004,139.12,305.5,17.39,5922.0,15.98,19.24,1.0952,372.96,1.0064,2.405,819.0,2.21,46.62,0.1258,42.84,156.25,0.0007290000000000002,0.1936,0.9825567376000001,62.410000000000004,2209.0,8.7616,42.25,0.1369,15876.0,0.11560000000000002
3198,6.4,0.22,0.38,9.1,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,11.0,7,0.48400000000000004,4.18,10.92586,70.4,385.0,32.67,100.1,3.3,1397.0,2.42,0.016720000000000002,0.04370344,0.2816,1.5400000000000003,0.13068000000000002,0.40040000000000003,0.013200000000000002,5.588000000000001,0.009680000000000001,0.3774388,2.4320000000000004,13.3,1.1286,3.4579999999999997,0.11399999999999999,48.26,0.08360000000000001,6.356864000000001,34.7641,2.9499822000000004,9.038666,0.297978,126.14402,0.2185172,224.0,19.008000000000003,58.24,1.92,812.8000000000001,1.4080000000000001,103.95,318.5,10.5,4445.0,7.7,27.027,0.891,377.19,0.6534000000000001,2.73,1155.7,2.002,38.1,0.066,27.94,121.0,0.0019360000000000004,0.1444,0.9865654276000001,40.96000000000001,1225.0,8.820900000000002,82.80999999999999,0.09,16129.0,0.0484
3199,6.8,0.21,0.4,6.3,0.032,40.0,121.0,0.9921399999999999,3.18,0.53,12.0,7,0.384,4.800000000000001,11.905679999999998,81.6,480.0,38.160000000000004,75.6,6.36,1452.0,2.52,0.0128,0.031748479999999996,0.2176,1.28,0.10176,0.2016,0.016960000000000003,3.872,0.00672,0.396856,2.72,16.0,1.2720000000000002,2.52,0.21200000000000002,48.400000000000006,0.084,6.746551999999999,39.685599999999994,3.1550051999999997,6.250481999999999,0.5258342,120.04893999999999,0.20834939999999996,272.0,21.624,42.839999999999996,3.604,822.8,1.428,127.2,252.0,21.200000000000003,4840.0,8.4,20.034,1.6854000000000002,384.78000000000003,0.6678000000000001,3.339,762.3,1.323,64.13000000000001,0.1113,25.41,144.0,0.001024,0.16000000000000003,0.9843417795999998,46.239999999999995,1600.0,10.112400000000001,39.69,0.28090000000000004,14641.0,0.04409999999999999
3200,5.2,0.31,0.36,5.1,0.031,46.0,145.0,0.9897,3.14,0.31,12.4,7,0.3844,4.4639999999999995,12.27228,64.48,570.4,38.936,63.239999999999995,3.844,1798.0,3.844,0.01116,0.0306807,0.1612,1.426,0.09734000000000001,0.1581,0.00961,4.495,0.00961,0.356292,1.8719999999999999,16.56,1.1304,1.8359999999999999,0.11159999999999999,52.199999999999996,0.11159999999999999,5.14644,45.5262,3.1076580000000003,5.04747,0.306807,143.50650000000002,0.306807,239.20000000000002,16.328000000000003,26.52,1.612,754.0,1.612,144.44,234.6,14.26,6670.0,14.26,16.014,0.9734,455.3,0.9734,1.581,739.5,1.581,44.95,0.0961,44.95,153.76000000000002,0.0009609999999999999,0.1296,0.97950609,27.040000000000003,2116.0,9.8596,26.009999999999998,0.0961,21025.0,0.0961
3201,7.9,0.34,0.44,6.5,0.027000000000000003,47.0,126.0,0.99124,2.96,0.37,12.5,6,0.3375,5.5,12.3905,98.75,587.5,37.0,81.25,4.625,1575.0,4.25,0.011880000000000002,0.026763480000000003,0.21330000000000005,1.2690000000000001,0.07992,0.17550000000000002,0.00999,3.4020000000000006,0.009180000000000002,0.4361456,3.476,20.68,1.3024,2.86,0.1628,55.44,0.1496,7.830796,46.58828,2.9340704,6.44306,0.3667588,124.89624,0.33702160000000003,371.3,23.384,51.35,2.923,995.4000000000001,2.6860000000000004,139.12,305.5,17.39,5922.0,15.98,19.24,1.0952,372.96,1.0064,2.405,819.0,2.21,46.62,0.1258,42.84,156.25,0.0007290000000000002,0.1936,0.9825567376000001,62.410000000000004,2209.0,8.7616,42.25,0.1369,15876.0,0.11560000000000002
3202,5.6,0.42,0.34,2.4,0.022000000000000002,34.0,97.0,0.98915,3.22,0.38,12.8,7,0.2816,4.352,12.66112,71.67999999999999,435.20000000000005,41.21600000000001,30.72,4.864000000000001,1241.6000000000001,5.376,0.007480000000000001,0.0217613,0.1232,0.7480000000000001,0.07084000000000001,0.05280000000000001,0.008360000000000001,2.1340000000000003,0.00924,0.336311,1.904,11.56,1.0948000000000002,0.8160000000000001,0.1292,32.980000000000004,0.1428,5.5392399999999995,33.631099999999996,3.185063,2.37396,0.375877,95.94754999999999,0.41544299999999995,190.39999999999998,18.032,13.44,2.1279999999999997,543.1999999999999,2.352,109.48,81.6,12.92,3298.0,14.28,7.728,1.2236,312.34000000000003,1.3524,0.9119999999999999,232.79999999999998,1.008,36.86,0.1596,40.74,163.84000000000003,0.0004840000000000001,0.11560000000000002,0.9784177224999999,31.359999999999996,1156.0,10.368400000000001,5.76,0.1444,9409.0,0.17639999999999997
3203,6.4,0.22,0.38,9.1,0.044000000000000004,35.0,127.0,0.99326,2.97,0.3,11.0,7,0.48400000000000004,4.18,10.92586,70.4,385.0,32.67,100.1,3.3,1397.0,2.42,0.016720000000000002,0.04370344,0.2816,1.5400000000000003,0.13068000000000002,0.40040000000000003,0.013200000000000002,5.588000000000001,0.009680000000000001,0.3774388,2.4320000000000004,13.3,1.1286,3.4579999999999997,0.11399999999999999,48.26,0.08360000000000001,6.356864000000001,34.7641,2.9499822000000004,9.038666,0.297978,126.14402,0.2185172,224.0,19.008000000000003,58.24,1.92,812.8000000000001,1.4080000000000001,103.95,318.5,10.5,4445.0,7.7,27.027,0.891,377.19,0.6534000000000001,2.73,1155.7,2.002,38.1,0.066,27.94,121.0,0.0019360000000000004,0.1444,0.9865654276000001,40.96000000000001,1225.0,8.820900000000002,82.80999999999999,0.09,16129.0,0.0484
3204,6.8,0.28,0.34,7.5,0.035,34.0,177.0,0.99692,3.33,0.43,9.1,5,0.3185,3.0940000000000003,9.071972,61.879999999999995,309.4,30.303,68.25,3.913,1610.7,2.548,0.011900000000000003,0.034892200000000005,0.23800000000000002,1.1900000000000002,0.11655000000000001,0.2625,0.015050000000000001,6.195,0.009800000000000001,0.33895280000000005,2.3120000000000003,11.56,1.1322,2.5500000000000003,0.1462,60.18000000000001,0.09520000000000002,6.779056,33.89528,3.3197436000000002,7.4769000000000005,0.4286756,176.45484000000002,0.27913760000000004,231.2,22.644,51.0,2.924,1203.6,1.9040000000000001,113.22,255.0,14.62,6018.0,9.520000000000001,24.975,1.4319,589.41,0.9324000000000001,3.225,1327.5,2.1,76.11,0.12040000000000001,49.56,82.80999999999999,0.0012250000000000002,0.11560000000000002,0.9938494864,46.239999999999995,1156.0,11.0889,56.25,0.18489999999999998,31329.0,0.07840000000000001
3205,6.8,0.45,0.36,5.0,0.033,28.0,156.0,0.991,3.11,0.4,12.4,7,0.4092,4.4639999999999995,12.288400000000001,84.32,347.2,38.564,62.0,4.960000000000001,1934.4,5.58,0.01188,0.032703,0.22440000000000002,0.924,0.10263,0.165,0.013200000000000002,5.148000000000001,0.01485,0.35675999999999997,2.448,10.08,1.1196,1.7999999999999998,0.144,56.16,0.162,6.7387999999999995,27.748,3.08201,4.955,0.39640000000000003,154.596,0.44595,190.4,21.148,34.0,2.72,1060.8,3.06,87.08,140.0,11.200000000000001,4368.0,12.6,15.549999999999999,1.244,485.15999999999997,1.3995,2.0,780.0,2.25,62.400000000000006,0.18000000000000002,70.2,153.76000000000002,0.0010890000000000001,0.1296,0.982081,46.239999999999995,784.0,9.672099999999999,25.0,0.16000000000000003,24336.0,0.2025
3206,6.6,0.29,0.39,6.75,0.031,22.0,98.0,0.9913,3.15,0.8,12.9,7,0.39990000000000003,5.031000000000001,12.78777,85.14,283.8,40.635,87.075,10.32,1264.2,3.7409999999999997,0.01209,0.0307303,0.20459999999999998,0.6819999999999999,0.09765,0.20925,0.024800000000000003,3.038,0.00899,0.386607,2.574,8.58,1.2285,2.6325000000000003,0.31200000000000006,38.22,0.11309999999999999,6.542579999999999,21.8086,3.1225949999999996,6.691275,0.79304,97.14739999999999,0.287477,145.2,20.79,44.55,5.28,646.8,1.9139999999999997,69.3,148.5,17.6,2156.0,6.38,21.2625,2.52,308.7,0.9134999999999999,5.4,661.5,1.9574999999999998,78.4,0.23199999999999998,28.419999999999998,166.41,0.0009609999999999999,0.1521,0.9826756899999999,43.559999999999995,484.0,9.9225,45.5625,0.6400000000000001,9604.0,0.0841
3207,6.8,0.21,0.42,1.2,0.045,24.0,126.0,0.99234,3.09,0.87,10.9,6,0.4905,4.578,10.816506,74.12,261.6,33.681,13.08,9.483,1373.4,2.289,0.0189,0.044655299999999995,0.306,1.08,0.13904999999999998,0.054,0.03915,5.67,0.00945,0.4167828,2.856,10.08,1.2977999999999998,0.504,0.3654,52.919999999999995,0.08819999999999999,6.7479119999999995,23.81616,3.0663305999999997,1.1908079999999999,0.8633358,125.03484,0.2083914,163.2,21.011999999999997,8.16,5.9159999999999995,856.8,1.428,74.16,28.799999999999997,20.88,3024.0,5.04,3.7079999999999997,2.6883,389.34,0.6488999999999999,1.044,151.2,0.252,109.62,0.1827,26.459999999999997,118.81,0.002025,0.17639999999999997,0.9847386756,46.239999999999995,576.0,9.5481,1.44,0.7569,15876.0,0.04409999999999999
3208,6.8,0.25,0.24,1.6,0.045,39.0,164.0,0.9940200000000001,3.53,0.58,10.8,5,0.486,2.592,10.735416000000003,73.44,421.20000000000005,38.124,17.28,6.264,1771.2,2.7,0.010799999999999999,0.044730900000000004,0.306,1.755,0.15885,0.072,0.026099999999999998,7.38,0.01125,0.23856480000000002,1.632,9.36,0.8472,0.384,0.1392,39.36,0.06,6.759336000000001,38.766780000000004,3.5088906000000004,1.5904320000000003,0.5765316,163.01928,0.24850500000000003,265.2,24.003999999999998,10.88,3.9439999999999995,1115.2,1.7,137.67,62.400000000000006,22.619999999999997,6396.0,9.75,5.648,2.0473999999999997,578.92,0.8825,0.9279999999999999,262.40000000000003,0.4,95.11999999999999,0.145,41.0,116.64000000000001,0.002025,0.0576,0.9880757604000002,46.239999999999995,1521.0,12.460899999999999,2.5600000000000005,0.3364,26896.0,0.0625
3209,6.4,0.21,0.34,16.05,0.04,56.0,142.0,0.9967799999999999,3.11,0.38,10.6,5,0.424,3.604,10.565867999999998,67.84,593.6,32.966,170.13,4.028,1505.2,2.226,0.013600000000000001,0.039871199999999996,0.256,2.24,0.1244,0.642,0.0152,5.68,0.0084,0.33890519999999996,2.176,19.040000000000003,1.0574000000000001,5.457000000000001,0.1292,48.28,0.0714,6.379391999999999,55.81967999999999,3.0999857999999993,15.998318999999999,0.37877639999999996,141.54276,0.20932379999999998,358.40000000000003,19.904,102.72000000000001,2.4320000000000004,908.8000000000001,1.344,174.16,898.8000000000001,21.28,7952.0,11.76,49.9155,1.1818,441.62,0.6530999999999999,6.099,2279.1,3.3705,53.96,0.0798,29.82,112.36,0.0016,0.11560000000000002,0.9935703683999998,40.96000000000001,3136.0,9.672099999999999,257.6025,0.1444,20164.0,0.04409999999999999
3210,5.8,0.33,0.23,5.0,0.053,29.0,106.0,0.9945799999999999,3.13,0.52,9.0,5,0.477,2.0700000000000003,8.95122,52.199999999999996,261.0,28.169999999999998,45.0,4.68,954.0,2.97,0.01219,0.052712739999999994,0.3074,1.537,0.16588999999999998,0.265,0.02756,5.617999999999999,0.01749,0.2287534,1.334,6.67,0.7199,1.1500000000000001,0.11960000000000001,24.380000000000003,0.07590000000000001,5.768564,28.842819999999996,3.1130354,4.972899999999999,0.5171816,105.42548,0.3282114,168.2,18.154,29.0,3.016,614.8,1.914,90.77,145.0,15.08,3074.0,9.57,15.649999999999999,1.6276,331.78,1.0329,2.6,530.0,1.6500000000000001,55.120000000000005,0.1716,34.980000000000004,81.0,0.002809,0.0529,0.9891893763999998,33.64,841.0,9.796899999999999,25.0,0.27040000000000003,11236.0,0.10890000000000001
3211,8.2,0.3,0.44,12.4,0.043,52.0,154.0,0.9945200000000001,3.04,0.33,12.0,6,0.516,5.28,11.93424,98.39999999999999,624.0,36.480000000000004,148.8,3.96,1848.0,3.5999999999999996,0.01892,0.04276436,0.3525999999999999,2.2359999999999998,0.13072,0.5332,0.01419,6.622,0.012899999999999998,0.43758880000000006,3.6079999999999997,22.88,1.3376000000000001,5.456,0.1452,67.76,0.132,8.155064,51.71504,3.0233408,12.332048,0.3281916,153.15608,0.298356,426.4,24.927999999999997,101.67999999999999,2.706,1262.8,2.4599999999999995,158.08,644.8000000000001,17.16,8008.0,15.6,37.696000000000005,1.0032,468.16,0.9119999999999999,4.0920000000000005,1909.6000000000001,3.7199999999999998,50.82,0.099,46.199999999999996,144.0,0.0018489999999999997,0.1936,0.9890700304000002,67.24,2704.0,9.2416,153.76000000000002,0.10890000000000001,23716.0,0.09
